,value,col,row
0,1.0,X,X
1,0.5395481711380374,Y,X
2,-0.06500303238573897,month,X
3,-0.0249218945162008,day,X
4,-0.02103927195447126,FFMC,X
5,-0.048384178110027716,DMC,X
6,-0.08591612292922376,DC,X
7,0.006209940733411664,ISI,X
8,-0.05125826189682821,temp,X
9,0.08522319351659563,RH,X
10,0.018797818391806973,wind,X
11,0.06538716763446119,rain,X
12,0.06338529923831293,area,X
13,0.5395481711380374,X,Y
14,1.0,Y,Y
15,-0.06629178566585724,month,Y
16,-0.005453336752210835,day,Y
17,-0.046307545544891374,FFMC,Y
18,0.007781561188029461,DMC,Y
19,-0.10117776738647896,DC,Y
20,-0.024487992245409523,ISI,Y
21,-0.024103083978641134,temp,Y
22,0.06222073101148431,RH,Y
23,-0.02034085165922275,wind,Y
24,0.03323410316780376,rain,Y
25,0.044873225122813686,area,Y
26,-0.06500303238573897,X,month
27,-0.06629178566585724,Y,month
28,1.0,month,month
29,-0.05083659196727137,day,month
30,0.2914767710905287,FFMC,month
31,0.4666452517906218,DMC,month
32,0.8686977586017947,DC,month
33,0.18659697418689347,ISI,month
34,0.3688415053584638,temp,month
35,-0.09528038433200842,RH,month
36,-0.08636796530413297,wind,month
37,0.01343812906381558,rain,month
38,0.05649577429070937,area,month
39,-0.0249218945162008,X,day
40,-0.005453336752210835,Y,day
41,-0.05083659196727137,month,day
42,1.0,day,day
43,-0.04106833078009169,FFMC,day
44,0.06287039728670332,DMC,day
45,0.00010490272014463321,DC,day
46,0.03290925951589135,ISI,day
47,0.052190340978970205,temp,day
48,0.09215143741355848,RH,day
49,0.03247816377925546,wind,day
50,-0.048340152986806835,rain,day
51,0.023226371567460602,area,day
52,-0.02103927195447126,X,FFMC
53,-0.046307545544891374,Y,FFMC
54,0.2914767710905287,month,FFMC
55,-0.04106833078009169,day,FFMC
56,1.0,FFMC,FFMC
57,0.3826188000494296,DMC,FFMC
58,0.33051179520454244,DC,FFMC
59,0.5318049310435652,ISI,FFMC
60,0.4315322591786201,temp,FFMC
61,-0.3009954160617394,RH,FFMC
62,-0.02848480923044134,wind,FFMC
63,0.05670153306263109,rain,FFMC
64,0.04012200415862087,area,FFMC
65,-0.048384178110027716,X,DMC
66,0.007781561188029461,Y,DMC
67,0.4666452517906218,month,DMC
68,0.06287039728670332,day,DMC
69,0.3826188000494296,FFMC,DMC
70,1.0,DMC,DMC
71,0.6821916119833166,DC,DMC
72,0.30512783486978307,ISI,DMC
73,0.4695938443360306,temp,DMC
74,0.0737949411057815,RH,DMC
75,-0.10534225273531543,wind,DMC
76,0.07478998218143794,rain,DMC
77,0.07299429625105738,area,DMC
78,-0.08591612292922376,X,DC
79,-0.10117776738647896,Y,DC
80,0.8686977586017947,month,DC
81,0.00010490272014463321,day,DC
82,0.33051179520454244,FFMC,DC
83,0.6821916119833166,DMC,DC
84,1.0,DC,DC
85,0.2291541690881884,ISI,DC
86,0.49620805310522964,temp,DC
87,-0.039191647189482676,RH,DC
88,-0.20346569092971836,wind,DC
89,0.03586086198009625,rain,DC
90,0.04938322529891624,area,DC
91,0.006209940733411664,X,ISI
92,-0.024487992245409523,Y,ISI
93,0.18659697418689347,month,ISI
94,0.03290925951589135,day,ISI
95,0.5318049310435652,FFMC,ISI
96,0.30512783486978307,DMC,ISI
97,0.2291541690881884,DC,ISI
98,1.0,ISI,ISI
99,0.3942871042080057,temp,ISI
100,-0.13251717724923437,RH,ISI
101,0.1068258879233506,wind,ISI
102,0.06766818992582692,rain,ISI
103,0.00825768784122682,area,ISI
104,-0.05125826189682821,X,temp
105,-0.024103083978641134,Y,temp
106,0.3688415053584638,month,temp
107,0.052190340978970205,day,temp
108,0.4315322591786201,FFMC,temp
109,0.4695938443360306,DMC,temp
110,0.49620805310522964,DC,temp
111,0.3942871042080057,ISI,temp
112,1.0,temp,temp
113,-0.5273903386376707,RH,temp
114,-0.2271162203706695,wind,temp
115,0.06949054662170356,rain,temp
116,0.09784410734168486,area,temp
117,0.08522319351659563,X,RH
118,0.06222073101148431,Y,RH
119,-0.09528038433200842,month,RH
120,0.09215143741355848,day,RH
121,-0.3009954160617394,FFMC,RH
122,0.0737949411057815,DMC,RH
123,-0.039191647189482676,DC,RH
124,-0.13251717724923437,ISI,RH
125,-0.5273903386376707,temp,RH
126,1.0,RH,RH
127,0.0694100671560726,wind,RH
128,0.09975122334314504,rain,RH
129,-0.07551856346988933,area,RH
130,0.018797818391806973,X,wind
131,-0.02034085165922275,Y,wind
132,-0.08636796530413297,month,wind
133,0.03247816377925546,day,wind
134,-0.02848480923044134,FFMC,wind
135,-0.10534225273531543,DMC,wind
136,-0.20346569092971836,DC,wind
137,0.1068258879233506,ISI,wind
138,-0.2271162203706695,temp,wind
139,0.0694100671560726,RH,wind
140,1.0,wind,wind
141,0.06111888020217675,rain,wind
142,0.012317276888673134,area,wind
143,0.06538716763446119,X,rain
144,0.03323410316780376,Y,rain
145,0.01343812906381558,month,rain
146,-0.048340152986806835,day,rain
147,0.05670153306263109,FFMC,rain
148,0.07478998218143794,DMC,rain
149,0.03586086198009625,DC,rain
150,0.06766818992582692,ISI,rain
151,0.06949054662170356,temp,rain
152,0.09975122334314504,RH,rain
153,0.06111888020217675,wind,rain
154,1.0,rain,rain
155,-0.007365729279292295,area,rain
156,0.06338529923831293,X,area
157,0.044873225122813686,Y,area
158,0.05649577429070937,month,area
159,0.023226371567460602,day,area
160,0.04012200415862087,FFMC,area
161,0.07299429625105738,DMC,area
162,0.04938322529891624,DC,area
163,0.00825768784122682,ISI,area
164,0.09784410734168486,temp,area
165,-0.07551856346988933,RH,area
166,0.012317276888673134,wind,area
167,-0.007365729279292295,rain,area
168,1.0,area,area
