,x,y
0,6.134698553607883,-10.175624639035428
1,7.46251819901859,13.719372734863589
2,5.87753143736781,13.060617152157386
3,22.22910908243486,-50.63207770740716
4,22.869284129991232,-52.14489388218844
5,12.26337983060643,19.70663714923977
6,8.94815222421785,21.52503547992918
7,20.86313642676021,-40.02301947710117
8,15.520787135945445,-17.145767656884786
9,11.988699998473292,7.8554239800154715
10,14.182164544883568,-4.264241865783111
11,20.85113691296999,11.84437670426084
12,35.198326545548625,-28.018486547859336
13,11.392886013811815,5.235701825115709
14,8.197190330152813,27.687926276596865
15,15.69587783255768,4.861615787565792
16,4.152525556882042,20.04907941314789
17,7.825977581422481,-3.472306447042144
18,5.78333309419185,10.644923317318177
19,19.19742156731379,0.7240072059654878
20,9.675679609408988,6.330143800005881
21,10.182408111820516,9.014719832254473
22,-26.827445922230357,-28.443622231400013
23,10.77838747373036,3.5065093453226717
24,17.12841999045762,18.45909391012098
25,16.46670627458987,-12.898322518118814
26,10.672178133942785,13.348173094507372
27,12.99124402070014,-1.3348301726472431
28,10.70791055449511,26.58942772977978
29,12.133327039628746,9.207854281671802
30,11.166347373180868,25.671826042438685
31,18.995460476534657,-31.888442761523926
32,9.111246070635548,9.870542516439102
33,9.872134313598295,7.371123536505074
34,9.225736125174762,15.461201865827082
35,16.642925495970164,-14.690648501432783
36,6.776491388559748,23.797988502750957
37,14.266772511079932,-14.863655391685803
38,6.103177525114422,19.86674520191204
39,6.075113253249772,0.33794015298811614
40,-1.9742215965718215,7.840106649526929
41,10.914968340951841,4.530470400712339
42,19.95993965263435,-5.892100345168809
43,12.983397641510555,-0.8677554831378379
44,18.2508248223135,-27.191680243018858
45,11.364275251088506,25.83339246942528
46,17.873504425342986,-22.94993851255742
47,12.252209103237103,12.539883855779467
48,0.237574346411394,8.437213204056473
49,5.490538466472171,-3.9013401494926874
50,5.954858442569675,30.586278212582496
51,9.204317879709903,13.25542571674984
52,11.651429049835986,5.387125757091362
53,11.651429049835986,5.387125757091362
54,11.007999281489294,1.2384745536083843
55,9.71630913264726,25.29214522682869
56,16.845133456837992,-15.6436696344333
57,13.282027960237809,-4.222674787641872
58,-0.03076502471195004,1.7817575686772873
59,8.273891322829519,-8.358457501297352
60,3.266889346826577,4.29600121518896
61,10.554926413568326,-17.705999677746572
62,9.307724464390592,11.856659531138781
63,8.63559963000065,14.196419666886877
64,8.873597338243158,17.005023419956668
65,11.062870439306751,2.450933218103094
66,12.620937693685335,11.45644879643782
67,10.556123564797446,14.495243545431277
68,10.716713798151645,14.57016997941644
69,5.338574463245682,21.2192128555413
70,4.794735836625188,20.857764333481537
71,14.707498034563013,11.122261487766686
72,4.251836485812468,22.495152407542196
73,10.259031379617268,2.995931158261116
74,13.34422497366347,20.02465549795443
75,16.87660548579595,-35.9049104921583
76,4.1395096196934285,-0.018784426560159113
77,15.315156396551139,-28.281366380444773
78,19.032241227755065,-18.65645550531906
79,5.569928989026293,29.106673914960364
80,12.48220454226648,8.473015883573362
81,10.999717932585678,1.9372128716754538
82,20.021626350339705,-2.4333158274152327
83,13.267078690639543,-0.5957930412208551
84,12.434567301563915,1.9643808984225564
85,5.720431181097546,32.96603317248017
86,10.64002551618242,21.81259661033681
87,10.780521965233193,13.934229364786347
88,13.202765744026141,13.091238712707401
89,4.933272475126034,22.442426492414025
90,14.73534278661462,-12.722172100213022
91,4.535171195718912,23.810200488782396
92,13.292248020501798,16.4740281463568
93,12.984780239716004,3.906198313133802
94,6.432251747314882,26.508048420564155
95,17.3543717839575,-16.83986600589991
96,4.539285301999966,-6.506770333886352
97,26.345390956577532,28.715759740222673
98,22.359077997889283,-39.50070097951545
99,11.350126388779634,8.265498114969706
100,11.350126388779634,8.265498114969706
101,16.775429631983496,-19.31370120884038
102,16.997797537774883,8.991591240794051
103,9.88409782748248,19.0576552228609
104,15.546977216766374,-36.40360633346352
105,8.393329571411517,-9.508025568975025
106,6.454997631695459,17.860952023207876
107,8.769112857847208,14.155756309118736
108,12.385332366328866,2.2387169603743873
109,14.493139902023449,-9.564626532953703
110,4.1699274700496565,-0.6643954479718192
111,4.730856869469027,29.63791469367004
112,11.640736747934262,8.742327482086377
113,9.598027528763412,11.913224243008923
114,1.9227182826310025,20.525276302618046
115,1.9980620923564214,20.33562598212287
116,15.557455407261765,17.633251304905457
117,4.248060244851327,20.052207948264222
118,0.2301308494949383,15.98464143696165
119,9.636481020997477,10.925652245926873
120,19.473067885730398,-27.511025354704504
121,11.95864146022023,3.556388972162356
122,12.858843098672166,6.019153093629421
123,7.915635121885834,-0.8919721871736631
124,18.2421575500516,-1.5172385256317282
125,7.209270992262131,23.688671981099414
126,5.624135672328153,-7.558187583244885
127,11.289808396652607,3.484949078440562
128,10.996941025715083,-0.508932566187013
129,7.948483176628757,11.357482953920373
130,-11.636998410020247,-3.3471371955816793
131,16.894884639326836,6.923120352725187
132,6.903177077874398,-3.320606736809218
133,17.923146979674453,6.278532610717728
134,14.742577880664095,8.013527165983836
135,21.896615591453404,-3.388224977095748
136,16.35829999130345,-10.750103349447949
137,17.42940543519026,-18.94344810081031
138,17.06756624546441,4.3654548900786665
139,10.176475068113216,9.49023710922228
140,10.263986781375246,8.43136410153501
141,12.03339209160191,17.99342224123092
142,17.19052756100717,-3.1507191486174912
143,13.489102345078482,-6.655547188769545
144,11.902984051377427,16.956279463177538
145,8.500933823194313,27.220027934458788
146,4.733454180086317,3.746510705822002
147,3.201019460176958,21.130073688239083
148,18.095489939422883,5.161751423853865
149,11.614412235191953,25.063058725787382
150,9.865333806889739,8.676518038999887
151,8.365962832260346,19.945400650359332
152,12.37297500192047,4.955488711365877
153,16.483637842068458,1.262174501287776
154,10.97388400761193,23.476483884298005
155,18.27693268791423,0.6543623966214968
156,10.062706791422887,22.886228701209436
157,10.421290395206348,1.5814341064495543
158,8.433931534582952,11.870015454496576
159,8.216001001139295,12.999580277367679
160,2.7772037649829326,17.17900586317063
161,10.247769309910566,6.349473433327684
162,2.7340360263741665,15.044879328572174
163,13.45318269838378,-9.509023985219697
164,15.37677790095926,-20.55472901325623
165,10.886281925753517,-28.562106274673457
166,10.240105222581162,-1.0274965507069458
167,13.092060587067358,16.60081768931719
168,1.1999698998603108,21.410250221394236
169,12.300460120059222,2.4777022125819435
170,7.876472506113644,12.136334626543274
171,8.757116443531098,-5.10299475811626
172,8.137254713306152,7.763740888276105
173,6.695463750550069,6.615180382580484
174,10.056450505322303,-7.908745917728522
175,6.239855607780984,7.24797773339382
176,1.4637032175057703,-14.930747895152583
177,6.852832184624898,1.8210357015420333
178,6.889208644989856,0.6488797483001797
179,11.697405216260917,-20.519028137249318
180,4.032873915415041,15.149780127580188
181,-1.1121864200808156,13.050405990454616
182,3.9526740145074135,-10.264121961916636
183,4.710789300649345,0.1771294541694481
184,2.092198195635024,12.772869281943503
185,5.189750652620765,-0.733785459699836
186,-1.1162959694684087,3.427433661390431
187,3.6645634680901233,3.749520726587734
188,1.3997253797693647,1.2352854176622041
189,5.995510013893666,-16.590644794562778
190,-2.9773223934632855,10.340866783279461
191,-0.08036491813261404,18.659661605703324
192,-1.4515883414247879,26.327477082324435
193,-1.1853084988694857,21.169997514759885
194,-2.7399930447026195,26.022326985609755
195,-0.6881766345008019,10.676503357876419
196,-2.666276983408636,-15.045987112233131
197,-4.538659052149245,30.371358763349974
198,4.030679178011531,-15.026258904940772
199,35.70314825655696,12.91666334185517
200,-2.401531461628656,11.91132892673768
201,0.5540302552995412,-10.891539590903585
202,1.296816938839355,-27.104472618965858
203,-4.167143593493207,6.85554350462256
204,2.316996456206468,-20.280717649726157
205,-4.62804066437865,10.599188748836358
206,-9.121401143551996,15.027284411007631
207,-6.904618690184541,6.481492889886267
208,-9.651851214174766,10.078585703618439
209,-15.829985257574565,17.97208314109715
210,-16.257030349661697,16.110810966385962
211,-6.464047414582662,-55.67909998927022
212,-14.51896729055608,-4.519604508130048
213,30.243127142062594,-2.7955147814680976
214,-20.3655438573654,12.889979314857957
215,-20.365543857365402,12.889979314857948
216,-14.198582307346559,-18.627903388821824
217,-12.373963452488024,-32.57531903112102
218,-24.47446999252506,21.38797091154113
219,-23.921620804662837,11.796984292285252
220,0.8621167325111867,-28.310123896491916
221,-22.796433861102386,-8.75473358426487
222,-24.806858451014485,-8.691508299920526
223,-17.57480963140784,-39.360541902685846
224,-22.49468399398932,-17.80813512053302
225,-37.005109250176176,-1.2465864015388126
226,-36.63756790938604,-7.552315470600688
227,-47.35934297653296,0.6239122177469014
228,-55.1349519991619,9.033499403079482
229,-58.06777270811781,-11.614405083289702
230,-79.57172547798326,7.45564710905764
231,-85.17496678904128,1.7207700591032236
232,-89.74310345946802,-15.810746537052683
233,-94.02418920097655,-7.701235426366841
234,-143.54821522688653,10.736673132644096
235,-184.0492902513694,-7.538856986014947
236,-186.15797093307086,32.81391570952601
237,-200.17738343254788,-12.666368852763927
238,-918.2077543224289,-564.7008091368479
239,17.48216916722969,-30.571249728343428
240,10.592725398969373,-6.493656574379285
241,1.72308947955376,29.345773194797022
242,6.866801063188878,-21.37513354059751
243,24.296436660989812,-23.401220248568194
244,17.5638213004904,-5.739972909587752
245,15.462296796617116,11.986220120816599
246,15.260224120397602,10.627405594180509
247,20.76136017388764,-21.092427529156378
248,13.344672582988432,22.4112481105257
249,11.80536165752193,8.091005832629039
250,10.343119621779858,24.58062823217401
251,13.471938064378895,13.034192529788251
252,12.43712342355559,11.379495519572398
253,8.889500958154333,9.10219238943137
254,0.8927354176529264,3.785564791604466
255,13.905703462247047,1.150320021142209
256,2.3667690272817925,5.775279966831367
257,13.375517258337005,4.0498502133233485
258,19.366784727714663,-10.304521117299311
259,13.611543386322236,8.902609320780371
260,-1.2532243978264783,16.393479658791616
261,17.002487440921495,-37.913279761957256
262,7.75223221042212,4.78931065200698
263,8.595221138194447,7.371133410406522
264,8.953494246832795,-6.629287012628814
265,19.13697570425314,-5.126439182582098
266,24.636815239528538,-5.580642109494039
267,9.414248239887003,24.961145715085088
268,11.358039712672138,16.034288063938323
269,12.034178800414766,-6.396083544243172
270,19.177846404628752,-7.1834468128494295
271,5.924962177769584,-13.084231750783475
272,13.39431648248427,0.3074688317128942
273,0.15756911079760005,-17.347599420307173
274,0.05354591380919042,-21.461460312136158
275,5.11295047139302,-21.14108031814871
276,-17.25008846746794,22.683404354731746
277,-12.249290829904188,24.912525425768884
278,-20.926702893183656,20.77674327358349
279,-11.579043145386356,25.23660987024138
280,-0.2299492487640087,-20.38594957946922
281,-22.482948219488602,16.13193673808976
282,2.114692699507276,-12.77745912566476
283,21.4911793977365,11.058485521576767
284,-14.149757148569273,-8.07101044895088
285,14.633498776389697,9.024419995306394
286,22.672186732114465,-42.62439253501682
287,14.687981876863265,-1.1104619047192739
288,10.222020778860793,16.191986836341673
289,9.885245665794283,18.171336324298043
290,14.90356373962707,-5.6443591450076225
291,1.5827065898042099,7.7281378636193025
292,8.206683937319685,7.081883125519067
293,-76.33930908515437,1.6189022905585848
294,11.229770569701826,-21.10490893247367
295,15.935010757815101,0.29080613694407614
296,9.307935245385696,-1.3540163325411256
297,9.914685407322965,-0.18332414236647707
298,14.157593030908622,4.5477929324452155
299,32.21512237902314,-54.417181650313246
300,6.471397138564147,22.510879622376798
301,6.269063321449252,6.841641679839336
302,9.336573235418248,8.58530340913072
303,9.336573235418248,8.58530340913072
304,21.47671751387808,-47.69809613088354
305,14.564538668111105,-5.1962167023341586
306,12.919144616524779,-7.052318673181412
307,4.355553186619945,11.704147396587269
308,12.824738670097735,1.2345153265753783
309,10.446556492356969,21.4875261434964
310,10.307212676878384,21.611202187345494
311,-5.745832395051012,17.411820641501112
312,8.360711053572873,-53.5504948579037
313,9.071058399563666,21.077361494614685
314,9.556156506632286,5.821859693348994
315,7.425860380205313,16.58545038358762
316,6.135540547242478,23.1991237809348
317,3.2568349942503927,22.248503661335125
318,8.143040205415689,20.381451541309982
319,4.081692125549533,18.312431525917493
320,-24.046502375323545,5.500777473075294
321,-0.07510311625182843,16.974901957168374
322,5.587516814741092,18.326822044594746
323,5.382745260847084,5.160055324457018
324,9.209010533275515,-11.495629509046518
325,9.694564781016163,21.25184391357852
326,9.228043676936872,20.88482252276196
327,9.083844968538191,15.252146588104853
328,9.832740965103406,12.036026679674384
329,5.80651608714909,20.04230810814134
330,1.967220459574141,19.47678343267499
331,-6.991224982511317,15.96074838932942
332,-0.026223276014308083,3.3002233559293774
333,13.737948785131483,-7.141266379276314
334,13.8353827799257,-4.310011904836574
335,21.13416753295225,-39.4092880447379
336,11.532584302772108,2.609460000652541
337,-45.29389208822452,1.718278473078249
338,1.6529439472271927,11.06977234642004
339,8.787483865815185,5.58765832591037
340,7.393977779980604,2.054386184879308
341,13.134028300393455,-5.1712320292157985
342,10.093990423063095,10.298401744670437
343,10.92291263339023,-5.386931605741563
344,10.437262178174494,-21.074796833135853
345,5.104057897588716,2.1634889940907986
346,-17.995298905557636,6.347301837213161
347,19.103376943253256,-28.480330227505895
348,15.68254972518697,-9.651846042188378
349,14.670699036909243,-17.819272619611798
350,14.584517465143968,-29.44051405726939
351,6.71431469340514,-7.9538281901047645
352,10.051781394648108,4.128044257695487
353,11.633499295612987,-0.004487224073623032
354,8.193333464661613,-3.944147187723324
355,-2.755766442027408,9.622538938602524
356,8.939192731420896,11.997058173813867
357,15.0538986882331,-8.138106501113258
358,10.95051271549441,8.224300514832334
359,3.0514730786922115,7.077922067330117
360,10.332133227361204,4.7313861083148225
361,8.614963116043068,1.1399915578380153
362,16.386961505361402,-17.306464737222125
363,10.98532967936467,-7.19316176716305
364,4.214462494637299,11.048982163252592
365,-7.852227340824948,-1.7111798294344742
366,7.344959996917287,7.96769223159506
367,6.818912519602698,20.229820159944758
368,-0.27933352273592243,-2.8502393975045113
369,20.336908113049773,-29.6588156039148
370,7.1947953151846225,-32.491625079861635
371,14.47168679676456,-11.726666243055714
372,18.865378593467916,-28.716307971982918
373,14.51970374753464,6.207457324794444
374,0.15335450437445364,-35.079338196767395
375,-24.09851104315468,-17.915736568053706
376,16.567448867597836,-6.200676011804742
377,-162.0178535913808,14.2369641598626
378,8.742382465767529,-8.780451186995082
379,19.91453174341237,-91.56477501748698
380,2.8721002789881376,6.783353531610494
381,-0.9809965861170231,-19.217887638314938
382,12.56525804875858,23.28503587845904
383,-27.9854758068053,-18.816671261817486
384,-0.8079439400365983,0.8894085583948659
385,-3.3398342916031782,-5.599588090298746
386,-10.747822455375132,-12.255453816310732
387,9.606895052971659,-4.223386565392149
388,-18.743783963469873,7.978785507159429
389,12.088170919313455,14.545730729418608
390,5.171460186335462,-29.530249777707017
391,-17.74177062597591,-4.623132538261529
392,-57.82065487004702,-10.240861575119169
393,3.7242565608108222,29.577247506422882
394,11.382295627408247,-27.614245691312373
395,-35.78834950200429,-27.54179872243365
396,12.663749649075664,-8.178713636804574
397,6.29426739860881,14.39132271131706
398,11.919913225776714,17.20330676542039
399,15.720929153635076,16.543796203933532
400,-0.3673563299998527,14.339866390845197
401,8.121409213208354,1.0090896404721315
402,15.405793672605254,13.754710597412553
403,11.093504651569425,6.191054502487951
404,1.9734759800278143,11.689784990304291
405,11.76367630414897,22.914391169238197
406,12.881713716704468,-21.32521537483701
407,5.003770598601572,-3.768803787763693
408,4.450995102423958,1.72405575612376
409,11.072256007135394,17.459081180847228
410,19.433039869782395,3.7790978596190277
411,2.275395575626803,-12.770662118920958
412,7.1984892872399735,20.99898850265625
413,12.112041582967427,16.151112930862865
414,16.72123050340552,-1.1827470917847742
415,-725.0147822017809,-114.71723155219584
416,3.2643413250033966,8.530786506735982
417,3.380409414972504,24.0810263579384
418,11.81948908129604,6.301867719021223
419,7.250007423298287,11.713562729040863
420,-173.80109527771344,7.509611320870647
421,10.691783412263517,32.85012378288478
422,-0.05327938846908132,21.985186895934124
423,14.154329668793043,-0.20149480089677987
424,4.55371912107676,17.231959622064895
425,16.326140728978423,-8.30026544710959
426,16.160495892490566,-8.564432331436155
427,10.054858148246227,16.69111593523646
428,14.659858781969982,15.95142898774293
429,9.177118661157278,3.542498523193636
430,11.454409818083793,1.5448244691721695
431,4.953130288321836,6.901178528841376
432,15.462725096301853,11.549964633536957
433,0.7183734608020499,-21.885385009180848
434,13.400777694294076,2.4574059240486443
435,16.278254321440585,-2.9030323786303533
436,13.693588102190063,14.616269517892809
437,18.975494380247344,-25.824190283798245
438,7.938967429682584,-6.627672644555839
439,12.070369803117027,0.70353806856981
440,14.733682771150736,-11.288159651197127
441,9.198567406454835,19.770895944851468
442,10.527514187093137,-20.237434660615815
443,24.444089283589694,-29.84269767502429
444,5.480643147154444,-13.239962219272414
445,23.11669347793207,-31.204611395302237
446,19.943770551920142,-21.619463123689364
447,-0.7184590056269481,8.699660665492363
448,19.224390116635977,-30.54765245677868
449,17.16574032400837,-13.308567569362548
450,2.3580790751519176,-3.353542398685891
451,9.400410498269615,-43.6986871723161
452,17.812825474159272,-17.413579643987017
453,13.539812329785288,-7.591618214996562
454,14.424671334210206,-9.265567011550225
455,18.630106720054485,0.14056052669629196
456,15.42702514051258,-12.073547597495624
457,-68.17475955056025,-18.989175936233572
458,14.398417861292174,-17.144849347360445
459,16.686606815515148,-25.180787869291237
460,18.910741440189923,-15.669267411216948
461,18.75578366710588,-15.935479049725565
462,14.95597738775263,-30.010606917354323
463,10.189218090206438,-42.738813035434724
464,11.575995575385502,-38.288130087018025
465,-0.22204568796018476,-21.44138107511439
466,3.0614283463976304,-3.1125630247630043
467,1.490095900618062,1.6804646254229079
468,-1.9198146434650247,17.62948346851543
469,-50.76206243167557,-0.6839795053010675
470,6.327400214332147,20.575261460878938
471,-26.74265352904606,-1.435413605426357
472,16.684518973984353,-32.971799287328075
473,-56.21398316783633,-16.87710718988048
474,-0.3144190507449153,11.966879005538814
475,4.087002977004527,7.871642972502403
476,9.897015638480976,21.090849681155564
477,16.217494697772963,4.072334717215564
478,22.696007503314693,-33.816273024867776
479,-262.91916007936663,45.74969050772908
480,7.934764237403162,26.30872847513441
481,9.88823075614153,28.213606934968826
482,14.768840755802701,9.272381983584589
483,14.55232142466044,24.771190441352058
484,-19.533867037680434,21.6010500797355
485,16.650435620679858,25.633115724488466
486,18.591931950004295,7.026050288607389
487,-4.9044222282755765,18.46830955069206
488,-16.277783538639284,-43.76255608185413
489,22.103800645817433,-8.653781328293748
490,16.787544681334758,18.60211973372204
491,11.244872771965403,30.725979644061216
492,14.528030290225447,25.250690445302688
493,-34.57190955182891,10.878746200471967
494,-1.85680992907085,20.012640005411214
495,18.956826658876913,8.208230397794845
496,13.221172833045758,27.45502124719698
497,-7.583745790925165,22.55488929889057
498,-33.57776156598177,16.590515962229983
499,1.5808400791855943,-18.69738918372496
500,23.19234285419001,-15.388175980590463
501,22.945207749944657,-15.371124307128625
502,23.677338109440782,-19.251711811191846
503,16.422197970017447,22.389850496656898
504,-41.6000326422006,10.802692656549763
505,3.9630270918201944,12.960759244132062
506,21.372741830041946,-24.74957176737166
507,13.933797810399243,7.837877498408258
508,14.846841700290765,8.018243797384244
509,18.55807734400417,-23.104826581904685
510,16.04520413141227,-14.649079015577673
511,21.30644746789819,15.431548518413122
512,18.416574002305303,19.059055496815326
513,14.805710770367105,-55.92227489344993
514,3.4475699236611854,-27.251820282377935
515,15.932380093949083,7.643191609059517
516,-6.103873886413899,13.879330053542528
